transaction_id,user_id,device_id,timestamp,amount,product_category,payment_method,city,state,ip_address,is_fraud,velocity_score,risk_level,device_type
8488b9c8-9aa4-4b45-a44e-f8da23e8d3f9,198477,7726f8ce-6349-406b-82f9-e6058625eb0f,2025-09-09 05:18:27,1754.2,Eletronicos,Boleto,Moraes de Ferreira,RJ,191.127.101.95,0,0.4153,low,desktop
8349fc42-2428-4832-ae14-cfab95153cc4,146707,d1bacea4-94b8-4870-96b3-5eb08e21dfcb,2025-11-20 01:13:37,1277.51,Roupas,Boleto,Azevedo,MG,85.180.156.26,0,0.967,medium,mobile
90fa0abb-7eed-4636-9cf4-bd9de63379a5,200272,9295fded-9960-4046-910d-77acd4d2ead5,2025-06-17 02:13:41,67.83,Alimentos,Boleto,Castro da Praia,MG,51.128.172.113,0,0.2667,high,mobile
044c1da3-0b79-4994-b413-4a58c799efa1,165628,8175c9cf-325b-4f68-8bb9-9cdbbaf71436,2025-09-17 03:46:15,2035.06,Alimentos,Pix,Azevedo de Freitas,SP,222.131.193.168,0,0.4911,low,mobile
5ae3d66d-52be-464b-b652-16d72224cfe3,345982,47ddaec8-860b-443b-b602-4e7e763c90d7,2025-10-05 01:56:32,452.66,Eletronicos,Boleto,Cardoso de Souza,MG,1.48.71.250,0,0.7536,medium,tablet
b86053a6-e6aa-4008-a7bc-d2f33299329c,389597,90396d13-0d00-44d3-a642-31776cc78b97,2025-03-07 13:28:27,769.62,Roupas,Boleto,Porto Verde,MG,38.8.5.254,0,0.1265,medium,mobile
7ec1a565-010e-4f48-aff1-cef11c4d1dd8,350010,d7daf403-4335-44d1-ba6b-2ca6bad63529,2025-06-21 03:44:55,1718.44,Eletronicos,Pix,Novaes das Pedras,MG,187.237.45.248,0,0.9608,low,desktop
81360958-2052-42e0-aa74-7a50f8b5afe2,356673,1f31ab1e-dca1-4010-aecc-0f4ec9de1667,2025-06-17 11:50:25,1442.34,Eletronicos,Pix,da Paz,RJ,54.14.11.232,1,0.0954,medium,desktop
dccc8dc7-2489-426d-a3a9-c85562a25a85,161556,61044766-68af-40ff-a5ec-4bbf4de4685b,2024-12-30 20:30:14,461.47,Alimentos,Pix,Carvalho do Norte,SP,166.149.27.62,0,0.2015,high,tablet
028b61d6-2252-4e17-9dbe-b2c897d0f74e,63870,7d909620-51fd-4b19-a938-dd8ddd98cae2,2025-05-25 03:32:25,2061.25,Roupas,Boleto,Monteiro de Costa,MG,160.189.44.99,0,0.8563,high,desktop
aeab1b14-02c9-4419-ba7d-27a0d7380e7e,184452,bbd8b0b3-4aef-441e-b7c5-7ac80edb498b,2024-12-20 01:06:17,520.06,Alimentos,Boleto,Martins,RJ,98.187.149.248,0,0.3458,medium,desktop
04c1b177-7812-4e2e-b214-3f267dcedbbe,4025,33f7cd80-c815-495b-8a9e-d3651b11782f,2025-03-19 13:11:04,1981.76,Alimentos,Cartao,Cardoso de Silveira,RJ,181.9.176.33,0,0.0765,high,mobile
636bf454-bb47-4c14-9014-79931da88f29,73740,f12ba643-d026-4c6e-a124-4b60e6949303,2025-02-20 01:55:17,2278.23,Alimentos,Pix,Pinto,SP,137.78.131.5,0,0.7372,medium,tablet
49213c8c-28d5-4101-b231-051097c62cfd,217041,0765a9ef-1406-4191-bc31-76c9709f8fe0,2025-07-28 13:38:17,1371.76,Alimentos,Cartao,Duarte de Nascimento,RJ,131.67.53.177,0,0.4011,low,desktop
65b61fb0-7be5-43a9-bfcf-23d544aa7712,295410,20ed91a2-405f-4423-a0be-73aeed312e2a,2025-08-06 01:49:11,1651.54,Alimentos,Cartao,Silveira,RJ,99.101.235.14,0,0.4815,medium,mobile
af546c70-94e7-4791-b562-a945a1fdf8e8,126987,2b37a1e2-19ab-4c2b-8cf9-48587626e148,2025-05-24 21:08:26,2478.87,Roupas,Pix,Santos,RJ,84.133.132.106,0,0.6301,medium,tablet
9b7166da-74f8-4c78-8105-e7549a4d43dc,499210,72402a34-53c3-487c-828e-e61512af02e9,2025-05-29 10:34:10,695.86,Alimentos,Boleto,da Costa,SP,14.79.13.55,0,0.3048,high,tablet
ea9f262d-3753-4f89-b096-ede31266715c,212754,4ddded24-08d9-4266-89f1-61bb58c5aa7d,2025-03-28 12:52:06,1948.97,Alimentos,Cartao,Pereira,MG,28.222.93.99,0,0.9672,high,tablet
ad1acb35-9d1c-4f3a-9570-d47ee0b57c0e,27954,745d4f08-7a0e-497e-b728-c1029359f840,2025-05-05 19:28:59,935.38,Roupas,Boleto,Gonçalves,MG,99.7.238.18,0,0.859,low,desktop
a6695000-c0a3-491b-8d40-0c271051a0dc,265960,53af5870-d59e-4666-9411-14a484bd9944,2025-11-19 02:30:58,356.67,Roupas,Pix,Barros de Moura,MG,200.102.243.119,0,0.549,high,tablet
897c52de-fe2b-4154-9f36-94e0c24c8f8a,8518,d24e36c6-1786-4c55-a4fe-cfb281ebd5ad,2025-08-28 05:11:14,2416.26,Alimentos,Cartao,da Paz,MG,223.53.18.152,0,0.3921,high,tablet
47607cbc-fdd9-427d-98c6-b75999284f49,45496,9567eced-eb0a-4adf-bbf5-43ecfbba7785,2025-08-04 03:53:25,1180.18,Eletronicos,Pix,Oliveira da Mata,MG,205.21.223.217,0,0.4985,high,mobile
b281bdfd-829a-41b8-99d6-8c173b3c1b3b,39440,589e0cc4-54ec-45e4-b7ac-09372b54c77a,2025-10-31 00:04:42,1966.35,Roupas,Pix,Lima do Sul,RJ,192.127.222.173,0,0.2446,medium,tablet
b27eb2cb-ee4c-4475-964b-07278da33465,92967,657ec04a-8104-4ecc-a05f-d0593c49a2b5,2025-11-07 03:32:29,647.59,Alimentos,Boleto,Rezende,MG,134.96.228.124,0,0.0784,high,desktop
c6f5bdb7-b520-471c-82f0-5dc57a0e3f02,255742,c354a1c4-f299-4170-994a-87dc6c2529ec,2025-09-07 00:56:09,2288.84,Alimentos,Pix,da Cunha,SP,27.67.80.100,0,0.9965,low,mobile
b6622043-f6ef-420d-b53e-4a54bc938e3e,323693,db4dce52-1a37-4c40-a12b-6bbd4bf03c69,2025-09-12 12:54:43,950.2,Alimentos,Boleto,Mendes,RJ,74.23.235.43,0,0.3318,high,desktop
4c549e8c-4d58-4ed7-a5d9-5722ec0e9ff6,291879,75d99469-fa68-4f61-8b57-9a0f504a93dd,2025-03-10 19:04:58,234.46,Roupas,Boleto,Cardoso do Galho,RJ,79.222.234.175,0,0.4278,high,tablet
769321a6-5a3c-4728-a181-8ead230fedc2,270534,1e37f572-c88b-4d68-9e7d-cceab3ae6def,2025-10-27 05:20:16,1435.1,Eletronicos,Cartao,Almeida Paulista,SP,167.114.140.103,0,0.7469,medium,desktop
69364ca2-2a00-446e-91f6-ca440a6c1c79,252051,65609e10-d87a-4f38-90bf-08f9b615fe1b,2025-01-05 10:22:39,1558.91,Roupas,Boleto,Costela de Barbosa,SP,74.25.36.20,0,0.8791,high,mobile
680d99ed-9d23-4d72-83df-95b547e96b0b,114750,cacd5ae5-d359-4ccb-855f-76db444185b6,2025-09-10 22:14:29,2284.14,Eletronicos,Boleto,Pinto,MG,136.215.82.50,0,0.7806,medium,mobile
63ccbdbf-b244-4ed9-b6f4-34cd003bc4fb,24050,a8a07a61-c045-44f2-9ea0-416451a385bf,2025-08-08 23:22:31,363.09,Alimentos,Pix,da Paz do Campo,RJ,104.78.227.121,0,0.1811,high,desktop
31e0195e-5a88-4e31-89d6-575469f8e6bb,353065,986df2c4-6126-4908-b092-13971f36cd46,2025-10-31 09:09:46,1880.2,Eletronicos,Cartao,Barros de da Luz,MG,145.190.78.132,0,0.5082,medium,tablet
0d878d87-6e44-46ae-99b6-c7b95f4fd56f,179188,c6f8c07f-7d03-4613-90da-e8fd802f6c22,2025-02-27 15:08:57,646.45,Eletronicos,Pix,da Rosa das Flores,MG,66.24.205.114,0,0.4542,low,desktop
fa6865c7-7060-44a1-af9b-673a00a7ee92,19815,d646948e-5f84-4e2c-97f9-d1d1a7e2a95a,2025-08-28 09:44:11,501.36,Roupas,Cartao,Aragão da Mata,MG,141.88.28.206,0,0.7771,low,desktop
6e1711c5-8036-4f56-8150-6e2f40539c8c,147025,207e27e7-d9f5-4023-8a81-6facfac46fe8,2025-08-26 04:23:26,1925.61,Eletronicos,Pix,Almeida do Galho,RJ,18.22.69.26,0,0.8942,low,desktop
0ace6f08-518e-4642-b3af-557babfd04c6,250745,2adce990-e681-415f-b8c1-5ad81f101735,2025-02-02 04:36:19,108.83,Roupas,Pix,Viana do Campo,SP,211.136.123.117,0,0.9414,low,tablet
68bf756b-8ce5-41bc-a445-baf832d14eb1,189817,4326e4fe-2cfc-41f5-a6b7-c5fcf8a0fe2b,2025-09-08 02:25:49,403.69,Alimentos,Boleto,Nunes,MG,181.7.193.81,0,0.1517,low,desktop
1f326ac4-ca46-4153-b463-1d8038d0ba45,191062,8cce8492-0fe0-4f3a-b701-1a29ac529222,2025-01-28 09:32:25,83.04,Roupas,Pix,Correia de Peixoto,RJ,31.119.124.163,0,0.6598,medium,desktop
f0b17947-5f78-4b81-a8e3-3b3ad286e20d,150406,303e8dc6-f11d-488d-8f76-62f4b9ad8b97,2025-02-12 11:33:05,236.53,Roupas,Cartao,Alves Paulista,MG,205.189.76.130,0,0.7702,low,mobile
b4a65798-974b-4cfa-b342-02d6e5cf74af,129515,0b56b441-3f5a-430f-a2f2-a520088a272a,2025-04-22 04:48:14,2079.53,Alimentos,Cartao,Ferreira,RJ,207.218.176.55,0,0.2139,medium,mobile
c7e5bd3f-3fd2-4e76-8d8b-65fd20e0d7bd,75023,e2a15bd2-2d2e-45a5-a14f-e4b6aa901630,2025-02-13 20:44:25,72.78,Alimentos,Boleto,Cavalcanti,RJ,152.113.96.224,0,0.6468,medium,desktop
3bfdf0cd-e81f-4872-99d9-f52607f13cf3,331199,66dd8e0f-9c1e-4dab-bda1-2b42adfc5059,2025-10-28 11:01:40,506.21,Eletronicos,Pix,Monteiro,MG,62.102.224.242,0,0.0515,high,mobile
b1ac1d86-3948-45bf-a083-8b110624d50c,422798,c7ecbecf-496b-4030-8d4f-3cba9f579b4c,2025-11-12 12:16:29,2480.68,Eletronicos,Boleto,Mendes da Serra,MG,24.210.154.175,0,0.3219,medium,mobile
8eb049c8-81be-4922-8563-9b724aaa6bf8,445891,28fed62d-b452-4290-ba2a-c87738b7eb55,2025-10-10 03:42:32,1170.72,Alimentos,Pix,da Rocha do Campo,SP,207.196.41.134,0,0.5707,high,desktop
47e2cb5d-19d4-43d2-9a5e-c96207d52e76,476583,b771f2d9-1143-4e36-9270-8549dfeb8e17,2024-12-07 02:08:51,397.99,Roupas,Pix,Oliveira de Goiás,RJ,75.170.168.98,1,0.314,high,desktop
ddeb011a-19da-49f9-bf5d-57da7144f48e,444603,48f2713d-5eb6-49e7-9ac1-fee4323f6786,2025-07-23 11:58:28,1419.0,Eletronicos,Boleto,da Cruz,MG,152.17.13.120,0,0.1031,medium,tablet
0c56d4fc-7542-49f2-ba9b-842c92d7aa9f,49111,79e237cd-d3c6-4bf9-abeb-345b0d74d080,2025-08-17 07:08:04,1016.02,Eletronicos,Boleto,Ramos,RJ,95.203.149.92,1,0.9247,low,tablet
18b4d9d3-096c-4f67-8cc6-0479c53dc277,353030,26176b18-8314-40e5-b830-f068c4248c9f,2025-11-14 21:27:45,584.74,Eletronicos,Boleto,Mendes,MG,87.164.98.174,0,0.576,low,tablet
2a69f691-097e-4460-814a-57aaf179dbfe,295608,d567e1cc-a505-4cf8-9742-9cf69a78507f,2025-02-28 05:27:45,772.88,Alimentos,Boleto,da Cunha de Moreira,RJ,111.167.94.45,1,0.3795,high,desktop
ea8141ff-f6c5-44b0-b3eb-5a8bac215d3e,247939,6c0f0af5-2af8-445d-9a1e-d1f798ab2d6c,2025-11-24 03:17:09,1389.77,Roupas,Cartao,Araújo,RJ,9.57.111.210,0,0.7414,high,mobile
d515eb58-7108-481b-abce-39c126f74053,126862,2ed22bee-306d-43a9-abd2-2993537c5a8f,2025-03-24 06:39:10,1254.24,Eletronicos,Cartao,das Neves,RJ,168.1.173.201,0,0.8775,low,mobile
948aa966-b250-483b-bd07-2873049c9ac9,392863,d252e1d5-4a57-4a9d-977c-3c4d0c76ca4b,2024-12-04 18:54:01,557.93,Eletronicos,Cartao,da Luz da Mata,SP,56.29.168.66,0,0.6327,medium,tablet
3fb7d3b9-389c-45bb-9c74-a3ed22289713,147667,d190e8dd-5806-4ef2-b4a6-a1f11533a94a,2025-07-04 00:28:40,1547.38,Eletronicos,Boleto,Barros,RJ,93.224.25.173,0,0.3286,high,mobile
66c4369b-d27f-43b2-bbb9-991da2f0699d,46081,a5229f4d-5e08-46b8-a5de-d1ba56b2d897,2025-09-07 08:25:35,711.67,Roupas,Boleto,Teixeira,RJ,113.92.94.86,0,0.2466,low,desktop
fa3fac46-8e3d-4b16-b9f1-73b6572e0699,458473,899c9aed-f2b8-4c8e-abdf-02a7095b06f1,2025-10-08 04:10:57,1400.34,Alimentos,Cartao,Cavalcanti Paulista,MG,7.158.165.94,0,0.253,medium,mobile
69dd8e62-1ae5-4576-9d4f-6f0b226bc21b,231676,3a96fa7d-aedb-4368-a3d6-e903f7827c91,2025-08-20 19:33:25,1687.02,Eletronicos,Cartao,Novaes Alegre,SP,138.167.168.212,0,0.3704,medium,desktop
d6433f28-1ccf-4883-99bd-ca7c3bcd9e6d,147755,4002618d-69cd-4831-ac76-c11aeb2cb120,2025-07-09 07:38:30,288.91,Roupas,Cartao,Duarte,SP,91.26.139.247,0,0.9763,low,tablet
6a1fe929-40d2-43fd-bde1-e3f1843a2813,46808,47c622a4-2a95-42c9-804c-c2a7c7bd4565,2025-06-28 09:31:57,92.54,Alimentos,Pix,Fernandes,MG,171.151.235.124,0,0.8854,low,desktop
6993de4b-b08a-4bc7-affd-645ecfa55bd8,21930,8efeccee-2b91-459f-b0b2-e8b77ae216c7,2025-08-05 03:16:06,2059.33,Eletronicos,Cartao,das Neves de Azevedo,SP,4.190.178.174,0,0.0717,low,tablet
5635546f-cf5b-4e8f-9aac-eaf717045baa,59743,864de965-659b-4840-91ef-cb43bdb4abc8,2025-01-06 17:56:47,306.44,Roupas,Cartao,Pinto do Norte,SP,65.189.218.226,0,0.7826,high,mobile
76487221-1f6b-4187-8230-ddfcff9aba07,87409,1ac49f84-ccae-4ab9-902c-3a52aba8195c,2025-04-15 01:06:03,599.68,Roupas,Boleto,Silva de Minas,SP,13.98.121.142,0,0.4286,high,desktop
c7bb3b88-7858-4b48-a7ec-5c0c27a6f907,193895,da9362bb-3679-4502-864f-011ed681aff6,2025-09-17 09:05:14,2388.56,Roupas,Pix,da Paz do Campo,MG,218.131.207.211,0,0.7116,low,desktop
5b7d255b-43f6-43d4-8bfd-84481b2a5609,370032,105d23a1-9109-47af-89f1-ca5426685f1e,2025-11-11 17:28:10,18.86,Roupas,Pix,Nunes Verde,SP,47.69.43.166,0,0.9872,high,tablet
1db49c92-0c3f-4981-9eb4-a451a3790bf6,95739,a702d8f6-7c00-433d-bdfb-3e3fd026c707,2025-09-08 16:00:50,505.65,Alimentos,Pix,Gomes de das Neves,RJ,144.22.88.22,0,0.4526,medium,desktop
ad1b83f6-1b1e-4854-808d-17f603d0f1a0,95188,747c8bee-fa64-4523-b2ef-3b27ccbc8c88,2025-05-05 08:23:26,1159.64,Eletronicos,Pix,Dias Grande,SP,3.179.42.211,0,0.9382,low,mobile
f89c7d6a-8ce4-4fa1-a615-6d82bb7d4f31,242874,92b9d647-dd8f-48d0-9cf1-9a5a073d0cb2,2025-07-19 04:31:57,50.63,Alimentos,Pix,Sales Grande,SP,18.230.48.216,0,0.2125,medium,tablet
2368c6e7-1eca-4996-a90c-98f090a2f0b2,261542,7cd2dae4-dca0-4c0c-bde5-6962b6d0f09c,2025-05-08 19:42:09,2453.08,Eletronicos,Pix,Melo,SP,191.64.101.14,0,0.2909,low,desktop
f2b08175-ea57-4700-84d2-ecf91620655e,146075,20418cae-2bab-4eca-b002-998ce986aa21,2025-09-20 13:26:25,1572.24,Alimentos,Boleto,Castro,MG,155.43.87.181,0,0.3795,low,tablet
97d57bce-4418-4ea1-bf85-53131f71a9be,454351,075fc8af-6a64-43fd-8c0b-d901e5daa550,2025-02-17 14:22:22,2359.53,Eletronicos,Pix,Pinto,SP,13.233.52.40,0,0.1903,low,mobile
f150bf68-b120-4ecb-8a0c-5150a7a80d0e,272118,1faa95ad-4f1c-4e72-ad22-be26d6583aa4,2025-08-11 22:13:26,1558.86,Roupas,Pix,Rodrigues de Cavalcanti,MG,166.166.225.251,0,0.4112,high,tablet
d4132f4d-5aab-425e-a540-6ad372ddff9e,47416,bfde1ef6-ae49-4a6c-897d-c73d47e9b522,2024-12-12 02:54:59,1586.35,Roupas,Pix,Nogueira,SP,112.162.47.51,0,0.4283,low,tablet
78f84833-a372-43b4-9bf5-a7dda6517b32,366154,dc917ca4-5ae4-4a84-8e12-641260fe36ca,2024-12-11 18:18:52,777.21,Alimentos,Cartao,Porto Verde,MG,65.141.175.63,0,0.3843,low,desktop
10a52a84-fb85-4cc2-a9b4-0f0b82ae9b69,34174,72ffa85d-8345-405b-a8d5-7daa9cdf2141,2025-05-23 08:30:31,92.9,Alimentos,Cartao,Costela,RJ,178.185.165.146,0,0.9535,medium,tablet
cf1fd7a3-5bf6-421c-b639-d50b76a11990,91396,fc64865f-394d-4f4a-9408-9bfe51891d0f,2025-10-26 23:52:22,1497.9,Roupas,Cartao,Novaes,MG,13.86.99.50,0,0.4841,high,tablet
9c0f0ad1-4485-41da-a354-3233db765412,201254,884955e8-9aa4-4aef-838f-e76faafb9fd7,2025-05-10 10:35:22,297.59,Roupas,Cartao,da Rocha Verde,SP,175.144.249.206,0,0.815,medium,desktop
59143ffa-e0be-46e0-9fa9-809959c96aa1,449570,ae85645a-cd8e-4959-8895-3e8fe52e572c,2025-04-17 00:22:03,1126.37,Eletronicos,Pix,Cardoso de Costa,RJ,41.5.82.165,0,0.3912,high,desktop
de3d6030-be30-45c7-a59f-c6bbf66e71ef,311909,2a07e5f9-dfcf-4b96-9538-40d38a06f25f,2025-04-30 05:48:07,759.91,Alimentos,Boleto,Cardoso de Barbosa,SP,148.8.132.64,1,0.1341,medium,mobile
42fd0a1d-c4c8-40ec-82a1-ae16ca1ef7ab,183611,d2fc108a-0844-4baa-9d2e-738a0aff6b5d,2025-01-01 05:45:06,2038.22,Roupas,Cartao,Pereira,RJ,169.201.64.162,0,0.3434,low,mobile
cb78e848-d325-4569-b9b7-a07372431044,437579,fb725963-0064-4847-8090-fbebd8547095,2025-11-08 13:25:07,2349.91,Eletronicos,Pix,Fernandes das Pedras,RJ,91.79.11.3,0,0.9336,medium,desktop
aa6ccb8d-06ec-49dc-8fab-f680d8575e50,65868,c3c570b9-2db0-46b0-8b76-817601744f3a,2025-11-03 15:37:23,1707.4,Eletronicos,Boleto,Sales de Barbosa,MG,223.253.248.209,1,0.8807,high,mobile
1075de2f-ed97-44d3-b668-4f10f694a090,463746,a539752c-55ba-4218-b732-9f1c37c44303,2025-11-16 05:14:17,2147.53,Alimentos,Pix,Novaes,MG,163.154.25.253,0,0.8971,high,desktop
8316e3f0-a0e3-4ddf-8889-0017cfaa9008,165176,87aa22be-3756-4e7a-b3d4-cef27724c407,2025-11-08 02:21:36,58.21,Eletronicos,Boleto,Correia Paulista,SP,109.199.163.172,0,0.7136,low,mobile
88ad57ea-c90c-4176-8c53-a209bbd99400,327183,6015a88e-5848-4d1d-a51b-6d3ec5e10980,2025-02-10 16:22:14,626.08,Alimentos,Cartao,Lima das Pedras,MG,83.234.78.146,0,0.4368,medium,desktop
0f238d30-80e7-49e8-b5b9-e7a0c4886aa5,497999,c08f3c8d-d08e-409e-9672-13f8f16ea664,2025-11-27 19:52:53,2214.78,Eletronicos,Cartao,Cunha do Oeste,RJ,180.189.32.68,0,0.1869,medium,desktop
ee17665b-e6f3-4e82-acc4-638bbe6afa80,117686,833d4727-be76-49af-8d9e-79ca3df206f9,2025-06-03 16:15:16,2005.05,Roupas,Cartao,Araújo,MG,143.241.86.128,0,0.1587,low,mobile
9abf574f-b5e1-4e6e-9f26-620984685b37,151151,bd46145b-0a2a-4b73-b117-7f4893dd8dfa,2025-07-07 14:05:09,2335.64,Alimentos,Boleto,Rocha,MG,78.131.43.22,0,0.3035,high,desktop
268ed327-4217-40bc-a07e-5ad7f4db0318,287696,7bce331b-1e07-453f-844d-a99dd88e6a0b,2025-07-15 01:06:43,160.18,Roupas,Pix,Alves das Pedras,SP,125.197.39.188,0,0.3983,high,desktop
ab84a87a-ab30-4522-8fae-719c8630e118,235610,f359b5c4-fc50-4fd6-852b-6477ec31ce30,2025-11-11 20:56:19,208.2,Eletronicos,Boleto,Gonçalves,RJ,37.32.123.61,0,0.0005,medium,mobile
63654c45-951f-46a9-929e-90d4f66ad569,260059,a4831f74-bd9c-4511-a9b6-0f61fec9374f,2025-07-19 04:10:04,156.61,Alimentos,Cartao,da Rosa da Praia,SP,75.101.129.151,0,0.139,medium,desktop
96445405-e669-481c-8f20-cb003235e83f,139909,711c9f20-cb3a-489e-ac7a-69d8817ae911,2025-03-25 16:19:08,109.04,Roupas,Cartao,Lima,SP,137.131.37.219,0,0.7711,medium,desktop
a6e81dfc-e333-4b1b-8a2e-1b13333a91aa,276315,c443e006-192d-46b3-84ad-f0472d5e4f4c,2025-10-29 06:26:08,822.61,Roupas,Cartao,Fogaça das Pedras,MG,71.114.157.220,0,0.0479,high,desktop
6ac1fd5e-7528-4fe1-9ae5-e4308ad1de11,474615,6d9cd7fb-0093-4393-9346-5a2fec0d57c6,2025-04-17 17:10:54,61.26,Alimentos,Pix,Porto,RJ,201.149.128.197,1,0.7389,low,mobile
b7d17685-53b8-485a-bd08-a46aca67a857,271743,af4ad3c0-fda3-48f4-b0c1-dca3815f4fba,2024-12-04 18:30:17,551.27,Eletronicos,Cartao,Aragão,RJ,168.31.252.243,0,0.9487,high,tablet
6e011701-d376-43dd-982d-57e08d653171,160665,15933a2f-133a-478e-b2b4-a52eab9e70d6,2025-10-22 17:41:42,1713.32,Eletronicos,Cartao,da Costa,RJ,65.154.171.157,0,0.234,low,mobile
1f62a9fb-71ab-4338-a6d4-b3d3147d91e8,295549,49fc3f8c-3755-4eff-85b5-a447dc3327e2,2024-12-19 17:01:54,825.49,Roupas,Pix,Mendes do Norte,MG,71.122.231.165,0,0.4109,low,mobile
b6085a37-c1b3-4770-8648-f36b65eb0cd0,245304,c0663557-900f-412f-a802-d382a3747b7f,2025-04-12 23:46:21,976.92,Roupas,Cartao,Pires das Flores,SP,153.145.215.116,0,0.001,low,desktop
3ff3c3f0-f592-40f8-b727-e70ec566c7ac,369458,4f786b3f-736e-48c7-88cc-ad244d4bd487,2025-09-18 16:52:47,1236.73,Eletronicos,Boleto,Freitas,MG,6.245.34.109,0,0.494,high,desktop
fe543952-ea9f-4051-9370-adb691e9b7de,226091,f8bec49b-cd65-48e7-adfd-57ac0a6bb217,2025-05-06 00:36:04,92.7,Roupas,Cartao,Cunha das Pedras,MG,87.158.27.99,0,0.4793,medium,tablet
7441e37f-54c6-4c7c-9de5-117b948cfaaf,466970,549def44-659c-411d-9218-4e08bdfa7370,2025-06-16 13:00:51,776.19,Alimentos,Cartao,Lopes,SP,182.115.238.93,0,0.3678,high,desktop
1555e8b5-14a1-409f-937c-9beab60bb452,124287,b129414f-1501-4af3-bae8-92c071bd07ec,2025-09-22 19:32:01,885.37,Alimentos,Pix,da Rocha do Amparo,RJ,73.137.59.244,0,0.9911,high,desktop
e5a1c5c2-7ed3-4912-a724-415748409b6f,137581,62f53d1f-53cb-406a-8911-6d413f82c028,2025-02-13 02:15:03,1826.63,Roupas,Boleto,Duarte,RJ,75.27.223.231,1,0.933,medium,mobile
10935470-d517-4721-9a9c-b6a5e2dda517,243879,9c9d6e2a-653e-4d9b-a8f3-db24873f57f4,2025-02-14 02:26:16,528.28,Roupas,Cartao,Castro,SP,48.86.52.146,0,0.3154,high,desktop
3bcf5ef1-e801-42ae-b0d0-30623d14d252,362816,7cf58c75-a875-4b68-b0e1-f9b2bbd4ad35,2025-04-11 18:16:32,1159.72,Roupas,Cartao,Jesus,MG,161.186.109.143,0,0.2117,low,mobile
7da30425-1c59-4a6b-88f5-e49eec34a8ef,311701,cef65daa-7c9a-477c-a9e0-2901c8710ddb,2025-11-14 18:02:18,308.3,Roupas,Pix,Carvalho de Goiás,MG,163.135.188.161,0,0.6942,medium,tablet
c509e4a6-7f42-4fd9-b276-009d4108fc54,147662,81ea6c4f-ea50-4f1f-84d9-6b2e687ccb80,2025-05-20 22:34:58,1107.43,Alimentos,Cartao,Teixeira,RJ,56.74.186.210,0,0.1253,medium,tablet
de7f760d-34d7-4122-ac7c-c8de68670452,54564,8c9e9f25-3251-4056-bff2-1f95b75171e9,2025-08-17 18:43:43,1469.0,Eletronicos,Pix,Moreira,SP,222.57.243.44,0,0.2998,high,desktop
4d2d6254-e960-4e27-9231-a1d55de7e345,470155,18d40542-703d-42ae-a5ad-ebbec62b1dcf,2025-10-13 08:57:25,1806.04,Roupas,Boleto,Mendes Verde,RJ,207.32.16.13,0,0.6879,low,mobile
547111fe-9e21-48de-8c20-6f198db60f5c,59036,57d4afab-0137-410e-baa5-937452444df8,2024-12-10 15:27:30,155.59,Eletronicos,Pix,Freitas de Ferreira,RJ,166.242.230.227,0,0.8443,low,mobile
9cc9dffe-8ba7-412e-9ee5-0cfb3735ac00,307330,d440f5c1-f4b6-4b00-83be-2ae4e7b7bdbb,2025-04-22 09:27:53,2189.81,Roupas,Pix,da Paz,RJ,108.128.199.56,0,0.5681,medium,mobile
b42ae92b-0528-4530-9f32-e603f97fb4e7,470505,6d13e350-981b-4915-ba67-33daffdb164c,2025-03-03 10:52:08,670.81,Eletronicos,Pix,da Luz das Pedras,MG,100.173.103.102,1,0.7507,medium,desktop
2c23777b-c410-46b0-a24f-50aaab0e1fdb,254636,ddc19117-6f77-41b8-ad09-0ea1e39ad5bb,2025-01-23 23:12:46,1933.68,Alimentos,Boleto,Castro do Campo,RJ,160.8.110.13,0,0.711,high,mobile
c4cc2df8-8d46-4a0f-b1ec-2fa84b1e6965,406120,12ac2b75-fbae-4df0-a6ea-927f7e0f284d,2025-01-01 17:35:55,688.18,Eletronicos,Boleto,Martins,MG,37.211.42.227,0,0.7321,medium,tablet
6e7ed73d-c716-4894-a629-871f5b834c21,374256,2b4c6f3f-1415-425a-9581-1f7b528544e1,2025-10-31 14:57:28,1103.66,Roupas,Boleto,Ferreira das Flores,SP,120.39.149.234,0,0.6354,low,desktop
eb8048ea-5e53-4414-bbcd-c70302db2076,113783,0340c7c8-ffd1-4f5f-b7c0-024e214d4969,2025-09-09 23:48:18,1883.97,Roupas,Boleto,da Luz,SP,91.7.81.45,0,0.8528,high,desktop
526e7f7b-dff9-45fa-8e44-090c37db0366,277616,1881549d-a34b-47c0-a58e-25923011e368,2025-07-10 11:08:26,1834.26,Alimentos,Boleto,Souza,MG,200.221.55.23,0,0.0223,high,tablet
97e61a1e-d100-4194-9ab3-d7e9fa6ecf52,222814,b439b2b1-3866-4257-a488-56fbbad81fff,2025-10-03 07:13:57,1915.83,Alimentos,Cartao,Almeida de Goiás,SP,73.107.177.206,0,0.6866,medium,desktop
80b454a9-4fc8-4e53-94b5-d450755e64ea,270402,b2b2e390-44a3-4d20-88de-e9a3611cd3fc,2025-03-08 18:57:45,611.15,Eletronicos,Cartao,Melo,MG,73.233.218.204,0,0.9587,low,desktop
c93b1e35-585c-4211-b56b-3adb6d540dea,12428,c2722609-330a-4973-8e47-c2ff01d0f692,2025-06-25 09:24:11,2027.76,Alimentos,Pix,Teixeira,SP,48.222.88.209,0,0.8314,high,tablet
